0.1365228,-0.01710437,-13.74897,-0.00408034,-0.007585798,0.001675226,0.44,342.9115,-342.9637,343.2008,-342.6749,3.898247e-05,1.377169e-05,2.264457e-05,-0.2240188,-0.2240528,-0.2242077,-0.2238642,3
-0.1272402,-0.2603381,-14.09351,-0.01271095,-0.009624957,-0.0003895594,0.44,343.1372,-342.8095,342.8969,-342.9072,-8.829486e-06,7.962067e-06,2.344238e-05,-0.2241662,-0.2239522,-0.2240092,-0.224016,3
0.4492436,0.2719049,-13.34051,-0.005028814,-0.005023237,0.0038537,0.44,342.2326,-343.5574,342.553,-343.4077,1.252986e-05,-7.116189e-07,3.925398e-07,-0.2235753,-0.2244407,-0.2237846,-0.224343,3
-0.1029738,-0.2382195,-14.0619,-0.0218007,-0.009035447,4.524481e-05,0.44,343.343,-342.5887,342.6434,-343.1757,-1.250216e-05,-1.555863e-05,4.594193e-06,-0.2243006,-0.2238079,-0.2238436,-0.2241914,3
0.1490667,-0.005617898,-13.73277,-0.0003517963,-0.006656464,0.001856018,0.44,342.5336,-343.3162,343.0447,-342.8564,5.070792e-05,-1.533013e-05,-1.355227e-05,-0.2237719,-0.2242831,-0.2241057,-0.2239828,3
0.2208339,0.06126972,-13.63903,-0.01017355,-0.006088667,0.002608718,0.44,343.082,-342.7444,343.103,-342.8215,4.045881e-05,1.585047e-06,-1.048911e-06,-0.2241301,-0.2239096,-0.2241438,-0.2239599,3
0.1151646,-0.03639169,-13.77695,-0.004291841,-0.007379363,0.001679335,0.44,342.8422,-343.0289,343.1222,-342.7577,2.403089e-05,6.922414e-07,4.094286e-06,-0.2239735,-0.2240954,-0.2241564,-0.2239182,3
0.1545523,-0.0001480042,-13.7255,-0.01593591,-0.007050619,0.001907444,0.44,343.2634,-342.5951,342.94,-342.9524,-2.945629e-05,6.0409e-06,6.03162e-06,-0.2242486,-0.223812,-0.2240373,-0.2240455,3
0.0697801,-0.07894096,-13.8362,-0.008331758,-0.007861737,0.001256278,0.44,342.9294,-342.9565,342.9772,-342.8878,-1.536274e-05,8.399084e-06,1.059492e-05,-0.2240304,-0.2240482,-0.2240616,-0.2240033,3
-0.104707,-0.240035,-14.06411,-0.01080305,-0.009286091,-9.210053e-05,0.44,342.815,-343.123,342.679,-343.1339,-3.153918e-05,-4.672915e-06,5.709792e-06,-0.2239557,-0.2241569,-0.2238669,-0.224164,3
-0.2325628,-0.3583854,-14.2312,-0.01188234,-0.009904149,-0.0009820599,0.44,342.8651,-343.0973,342.6418,-343.1467,-6.951374e-05,-1.856922e-05,-6.393209e-06,-0.2239884,-0.2241401,-0.2238426,-0.2241724,3
0.2642552,0.1002936,-13.58233,-0.001831583,-0.005660811,0.00283684,0.44,342.5174,-343.2976,342.9741,-342.9618,-1.808036e-05,-1.322566e-05,-1.932014e-05,-0.2237613,-0.224271,-0.2240596,-0.2240516,3
-0.07546515,-0.2131358,-14.02606,-0.01795102,-0.008415503,0.0004872887,0.44,343.4105,-342.4984,342.9319,-342.9101,-2.594481e-05,-8.363573e-06,-4.87382e-06,-0.2243447,-0.2237489,-0.2240321,-0.2240178,3
0.03778579,-0.1085369,-13.87809,-0.001943424,-0.007671043,0.001154257,0.44,342.4788,-343.406,342.855,-343.011,-4.467899e-05,-1.546278e-05,-1.842501e-05,-0.2237361,-0.2243418,-0.2239819,-0.2240837,3
0.1159092,-0.03654898,-13.77609,-0.009866056,-0.006850449,0.001899782,0.44,343.0894,-342.765,343.0866,-342.8099,-2.53165e-05,-5.706715e-06,-1.272458e-05,-0.224135,-0.223923,-0.2241331,-0.2239524,3
0.09935545,-0.05162636,-13.79765,-0.008316268,-0.007245385,0.001714874,0.44,342.8712,-342.9967,342.9404,-342.9427,2.329946e-06,-5.0763e-06,-1.162334e-05,-0.2239924,-0.2240744,-0.2240376,-0.2240391,3
0.070332,-0.07819404,-13.83556,-0.01411723,-0.007480901,0.001491382,0.44,342.8788,-342.9991,342.6245,-343.2484,-6.19147e-05,-1.369007e-05,-1.879773e-05,-0.2239974,-0.224076,-0.2238312,-0.2242389,3
-0.05081656,-0.1907647,-13.99387,-0.007916706,-0.008157756,0.0006878353,0.44,342.7746,-343.1286,342.8239,-343.0237,-2.75132e-05,-2.19264e-05,-2.639976e-05,-0.2239293,-0.2241606,-0.2239615,-0.2240921,3
-0.3210736,-0.4402244,-14.34695,-0.008559588,-0.00998967,-0.001209734,0.44,342.6974,-343.2719,342.649,-343.1324,-1.587102e-05,-3.522894e-05,-3.696885e-05,-0.2238789,-0.2242542,-0.2238473,-0.2241631,3
0.004939307,-0.1389314,-13.92119,-0.01456738,-0.007063656,0.001339164,0.44,343.0622,-342.804,342.8072,-343.0776,2.562403e-06,-2.432449e-05,-4.193053e-05,-0.2241172,-0.2239485,-0.2239506,-0.2241272,3
-0.3182529,-0.4373676,-14.34329,-0.01787292,-0.009838304,-0.000974317,0.44,343.1373,-342.8255,342.6083,-343.1798,-2.722028e-05,-2.861625e-05,-3.735842e-05,-0.2241663,-0.2239626,-0.2238206,-0.224194,3
0.5269185,0.34332,-13.23932,-0.008986369,-0.003164244,0.005231909,0.4448197,342.8738,-342.8545,343.0414,-342.9812,-3.207109e-05,-8.604769e-06,-4.506775e-05,-0.2239941,-0.2239815,-0.2241036,-0.2240643,3
0.2599255,0.09664916,-13.58795,-0.00985474,-0.005768998,0.00336835,0.4638085,343.5776,-342.2346,343.6172,-342.3214,-2.441271e-05,1.720896e-05,-9.09441e-06,-0.2244539,-0.2235766,-0.2244798,-0.2236332,3
0.2941171,0.1284316,-13.54312,-0.01143223,-0.006247401,0.003196682,0.4832388,342.99,-342.838,342.9223,-343.0005,-6.742324e-05,1.93964e-05,-4.87878e-06,-0.22407,-0.2239707,-0.2240258,-0.2240769,3
-0.1929084,-0.3219836,-14.17928,-0.0006778218,-0.01008983,-0.0004522331,0.5031107,342.6029,-343.3673,342.9608,-342.8198,1.053642e-05,-1.126023e-06,-4.938419e-06,-0.2238172,-0.2243165,-0.2240509,-0.2239589,3
0.09444331,-0.05585807,-13.80407,-0.009184126,-0.007262052,0.001672809,0.5234243,342.89,-342.9825,342.8973,-342.981,-1.56241e-05,-1.507156e-06,-1.599585e-05,-0.2240047,-0.2240651,-0.2240095,-0.2240642,3
-0.2118336,-0.3391362,-14.20416,-0.002224975,-0.009577023,-0.0004529958,0.5441794,342.7491,-343.2006,343.0511,-342.75,6.501991e-05,-6.622058e-06,-1.13017e-05,-0.2239127,-0.2242076,-0.22411,-0.2239132,3
-0.1687335,-0.2986281,-14.14789,-0.01494368,-0.00908681,-0.0001870577,0.5653761,343.1239,-342.8095,342.781,-343.0364,1.862091e-05,-6.292838e-06,-1.426439e-05,-0.2241575,-0.2239521,-0.2239335,-0.2241003,3
0.2599635,0.09707814,-13.35896,-0.01446001,-0.005776267,0.003022698,0.5870144,10,-10,10,-10,-4.499047e-05,7.025641e-06,-1.279374e-05,0.01185193,0.01207994,0.01198717,0.01186711,3
0.407505,0.2333374,0.3392138,-0.00934372,-0.004762532,0.004114335,0.6089129,10,-10,10,-10,-1.012178e-05,2.563596e-05,5.217351e-06,0.02267706,0.0231491,0.0226121,0.02308629,3
0.1622969,0.006752796,0.01891006,-0.009314556,-0.006657226,0.002301563,0.6300412,10,-10,10,-10,8.291277e-06,4.438519e-05,2.840039e-05,0.02766791,0.0283508,0.02764347,0.02833466,3
0.01288896,-0.1313075,-0.1762545,-0.001970865,-0.007812058,0.001196959,0.6502298,10,-10,10,-10,9.203194e-05,3.900014e-05,2.535147e-05,0.02331285,0.0227356,0.02305937,0.02301336,3
-0.05467926,-0.1937438,-0.2645157,-0.01655427,-0.008334843,0.0006973267,0.6694785,10,-10,10,-10,5.318741e-05,2.423737e-05,1.564338e-05,0.01638809,0.01635453,0.01665125,0.01614559,3
0.2244322,0.06417001,0.1000744,-0.01333151,-0.006180226,0.002760393,0.6877875,10,-10,10,-10,5.810243e-05,3.061265e-05,1.217477e-05,0.009697596,0.01000808,0.009801011,0.009850956,3
-0.1404227,-0.2729748,-0.3765184,-0.01038754,-0.008998961,6.319139e-05,0.7051566,10,-10,10,-10,7.926303e-05,2.987968e-05,2.139519e-05,0.002940069,0.003067201,0.003004512,0.003069666,3
0.03309453,-0.1126357,-0.1498611,-0.003144939,-0.007659859,0.0013457,0.7215858,10.0487,-10.03754,10.04305,-10.04286,0.0001469554,3.894671e-05,2.332546e-05,-0.004299842,-0.004359241,-0.00451999,-0.004132554,3
-0.138606,-0.2713027,-0.4722383,-0.007103981,-0.00898621,7.540714e-05,0.7370751,18.02183,-18.47254,18.10109,-18.2865,0.0001314073,3.0221e-05,2.210167e-05,-0.01177338,-0.01206782,-0.01182516,-0.01194629,3
0.2109971,0.05168245,-0.5016961,-0.00495098,-0.006033427,0.002664395,0.7516328,30.22228,-29.94719,30.52494,-29.748,0.0001926626,4.503957e-05,2.407726e-05,-0.01974375,-0.01956403,-0.01994147,-0.01943391,3
-0.3033198,-0.4233939,-1.663898,-0.00607621,-0.01042498,-0.001169647,0.7652971,41.98087,-42.14591,42.08421,-41.84411,0.0002182667,3.856764e-05,3.316328e-05,-0.02742545,-0.02753327,-0.02749296,-0.02733611,3
-0.1819888,-0.3111828,-1.997336,-0.007708271,-0.009330391,-0.0003952101,0.7781172,53.36318,-54.24688,53.43147,-54.04496,0.0002440847,2.33301e-05,1.409506e-05,-0.03486133,-0.03543864,-0.03490594,-0.03530673,3
0.3250924,0.1574913,-1.800425,-0.003000582,-0.004973698,0.003573846,0.7901427,64.34386,-64.47314,64.82374,-64.17419,0.0002294946,3.813767e-05,1.327057e-05,-0.04203484,-0.04211929,-0.04234834,-0.041924,3
-0.4539376,-0.5623506,-3.240955,-0.0008485906,-0.01141682,-0.002179757,0.8014211,74.14186,-75.04533,74.51439,-74.40569,0.0002173745,1.445526e-05,1.341425e-05,-0.04843573,-0.04902594,-0.04867909,-0.04860808,3
0.02057157,-0.123926,-3.033809,-0.00296226,-0.007118034,0.00131902,0.811996,83.75553,-84.7756,84.18098,-84.3745,0.0002782213,1.090605e-05,-1.233273e-05,-0.05471618,-0.05538258,-0.05499412,-0.05512055,3
0.3753782,0.2042657,-2.949074,-0.001300601,-0.00428314,0.004253339,0.821909,92.91911,-92.84632,93.55177,-92.45536,0.0002701482,3.680978e-05,2.004438e-06,-0.06070261,-0.06065506,-0.06111592,-0.06039965,3
0.2107767,0.05227897,-3.516106,-0.02673126,-0.006344127,0.002865167,0.8311992,102.4553,-100.6816,101.6918,-101.5503,0.0001582726,5.282505e-05,2.554694e-05,-0.06693244,-0.06577373,-0.06643368,-0.06634124,3
0.2607789,0.09807124,-3.812898,-0.01320935,-0.006510079,0.002944541,0.8399026,110.5788,-110.0982,110.5136,-110.2484,0.0001027759,5.977109e-05,3.361545e-05,-0.07223944,-0.07192543,-0.07219681,-0.07202359,3
-0.01466534,-0.1566246,-4.525744,-0.006272718,-0.008901006,0.0007990744,0.8480555,118.2115,-119.0476,118.4255,-118.7403,0.0001542519,3.860988e-05,2.901134e-05,-0.07722575,-0.07777197,-0.07736552,-0.07757117,3
-0.318159,-0.4367558,-5.24796,-0.03084832,-0.01066786,-0.001402819,0.8556936,126.3659,-125.8708,125.2162,-126.7966,2.746924e-05,1.175538e-05,1.204007e-05,-0.08255284,-0.08222944,-0.08180177,-0.08283424,3
0.1007647,-0.05033003,-4.987746,-0.01051806,-0.006669193,0.001890381,0.8628502,132.3389,-132.7928,132.3832,-132.8117,3.510826e-05,1.194994e-05,-5.8332e-06,-0.08645497,-0.08675147,-0.08648389,-0.08676381,3
-0.0175983,-0.1595844,-5.39686,-0.01659086,-0.007609929,0.001230435,0.8695552,139.0482,-138.057,138.7375,-138.383,2.7891e-05,2.68028e-05,1.157189e-05,-0.09083804,-0.09019051,-0.09063502,-0.09040347,3
0.3837755,0.2113756,-5.121205,-0.005652759,-0.005016949,0.003985552,0.8758352,144.8237,-144.579,145.1735,-144.4273,2.829761e-05,4.579599e-05,1.98458e-05,-0.09461107,-0.09445119,-0.09483957,-0.09435208,3
0.09899478,-0.05165154,-5.75005,-0.0148959,-0.00785507,0.00177458,0.8817152,150.838,-150.8862,150.596,-151.1184,-2.080199e-06,3.151863e-05,2.319152e-05,-0.09854008,-0.09857161,-0.09838201,-0.09872328,3
0.03157482,-0.1141162,-6.08417,-0.0130381,-0.008037342,0.001225509,0.8872208,156.7809,-156.3696,156.6224,-156.501,-2.064455e-05,2.698484e-05,2.027562e-05,-0.1024225,-0.1021539,-0.102319,-0.1022396,3
0.2732316,0.1091143,-5.989101,-0.009973562,-0.006085065,0.003038989,0.8923771,161.739,-161.554,161.8094,-161.6013,-3.692388e-06,3.839282e-05,2.429135e-05,-0.1056615,-0.1055407,-0.1057075,-0.1055716,3
-0.00935807,-0.1518208,-6.564661,-0.006045672,-0.008656188,0.0008926873,0.8972069,166.3211,-166.9734,166.5102,-166.7181,3.019018e-05,2.05435e-05,2.404341e-05,-0.108655,-0.1090811,-0.1087785,-0.1089144,3
-0.1161362,-0.2502794,-6.90579,-0.01681127,-0.009038625,9.504801e-05,0.9017313,171.6695,-170.9605,171.2788,-171.2561,-2.624832e-05,1.609817e-05,2.06884e-05,-0.112149,-0.1116859,-0.1118938,-0.1118789,3
0.1441322,-0.01009831,-6.745028,-0.01229393,-0.006953942,0.002051488,0.9059708,175.7774,-175.1358,175.6973,-175.279,-4.011335e-05,3.690738e-05,3.045574e-05,-0.1148326,-0.1144135,-0.1147803,-0.114507,3
0.2281026,0.06752842,-6.807583,-0.01029605,-0.006982166,0.002544556,0.9099438,179.6034,-179.8156,179.6215,-179.856,-5.719754e-05,3.367559e-05,3.682931e-05,-0.1173321,-0.1174707,-0.117344,-0.1174971,3
0.2761183,0.1118267,-6.922076,-0.01138035,-0.006607492,0.002807716,0.913668,184.1401,-183.5252,184.107,-183.6384,-7.825566e-05,3.241903e-05,4.061668e-05,-0.1202958,-0.1198942,-0.1202742,-0.1199681,3
0.4002329,0.2264167,-6.919602,-0.003073082,-0.00567678,0.003664905,0.9171609,187.3953,-187.6475,187.8292,-187.3622,-4.739133e-05,3.557475e-05,4.066749e-05,-0.1224224,-0.1225872,-0.1227059,-0.1224008,3
0.1408736,-0.01298675,-7.407166,-0.01137724,-0.007840552,0.001731284,0.9204392,191.1582,-191.0256,191.0771,-191.1047,-8.332732e-05,2.919066e-05,4.792661e-05,-0.1248807,-0.1247941,-0.1248277,-0.1248457,3
-0.3220874,-0.4410142,-8.15527,-0.02050279,-0.0113124,-0.001797006,0.923518,194.7674,-194.3251,194.0756,-194.7657,-0.0001341626,8.79277e-06,4.316691e-05,-0.1272385,-0.1269496,-0.1267866,-0.1272374,3
0.2794457,0.114448,-7.502448,-0.003558812,-0.006151503,0.002688864,0.926412,197.0473,-197.827,197.422,-197.5606,-6.653722e-05,9.527093e-06,2.510671e-05,-0.128728,-0.1292373,-0.1289727,-0.1290633,3
0.05326239,-0.09406675,-7.908699,-0.01761092,-0.007971958,0.001222395,0.9291346,200.3739,-199.4899,199.949,-199.9087,-0.000100142,1.262085e-05,3.963458e-05,-0.1309011,-0.1303237,-0.1306235,-0.1305972,3
-0.240427,-0.3656521,-8.396355,-0.01005001,-0.01042087,-0.001137296,0.9316978,202.487,-202.8466,202.3639,-202.7844,-0.0001224395,-6.033252e-06,2.919043e-05,-0.1322816,-0.1325165,-0.1322012,-0.1324759,3
-0.3856288,-0.5000292,-8.695918,-0.009875576,-0.01109982,-0.002098309,0.9341121,204.631,-205.5633,204.4841,-205.4675,-0.0001049406,-2.992126e-05,7.633827e-06,-0.1336822,-0.1342913,-0.1335863,-0.1342287,3
0.1425206,-0.01194677,-8.092367,-0.01010169,-0.006394548,0.002058266,0.9363881,206.5105,-207.1063,206.5091,-207.1974,-0.0001128492,-3.279531e-05,-1.240217e-05,-0.1349101,-0.1352993,-0.1349092,-0.1353588,3
0.0788793,-0.07082275,-8.240102,-0.005307857,-0.006862495,0.001830991,0.9385356,208.5712,-207.9787,208.8079,-207.8159,-8.122434e-05,-1.762829e-05,1.961663e-06,-0.1362563,-0.1358692,-0.1364109,-0.1357629,3
0.2222208,0.06190279,-8.119177,-0.0063236,-0.00629872,0.002719514,0.9405613,209.7975,-210.5411,210.0027,-210.4419,-5.964814e-05,-2.299256e-05,-7.975932e-06,-0.1370574,-0.1375432,-0.1371915,-0.1374784,3
0.14393,-0.01031566,-8.304561,-0.006988782,-0.006858684,0.002261176,0.9424719,212.098,-211.9691,212.25,-211.8807,-7.384409e-05,-2.219895e-05,-2.721071e-06,-0.1385603,-0.1384761,-0.1386596,-0.1384184,3
-0.1021435,-0.2378023,-8.695633,-0.004215657,-0.008862351,0.0003804438,0.9442754,213.7929,-213.7242,214.0251,-213.4177,-5.124651e-05,-2.167452e-05,3.009529e-06,-0.1396676,-0.1396227,-0.1398192,-0.1394224,3
0.1504242,-0.004253064,-8.437622,-0.01497023,-0.007014635,0.002178038,0.9459791,215.475,-215.5106,215.2125,-215.823,-6.004687e-05,-2.191422e-05,-2.101164e-06,-0.1407665,-0.1407897,-0.1405949,-0.1409938,3
0.03162124,-0.1140927,-8.662581,-0.01621138,-0.007996717,0.001360799,0.9475901,217.247,-216.8531,216.8759,-217.2044,-0.0001429495,-2.890561e-05,1.270373e-06,-0.1419241,-0.1416668,-0.1416816,-0.1418962,3
0.1198509,-0.03317816,-8.607416,-0.007214165,-0.007179308,0.0019716,0.9491156,218.4788,-218.4238,218.6035,-218.3368,-9.807929e-05,-2.845791e-05,-1.393174e-06,-0.1427288,-0.1426929,-0.1428103,-0.142636,3
-0.01430012,-0.1568154,-8.837912,-0.002122621,-0.008292141,0.00101247,0.9505618,219.4711,-220.0475,219.8272,-219.6519,-4.86022e-05,-3.388416e-05,-9.051016e-07,-0.1433771,-0.1437536,-0.1436097,-0.1434951,3
-0.3811166,-0.4954397,-9.370146,-0.002190644,-0.01103882,-0.001705583,0.9519345,220.4566,-221.671,220.7234,-221.1625,1.790429e-05,-6.258142e-05,-1.54978e-05,-0.1440209,-0.1448142,-0.1441951,-0.144482,3
0.07216651,-0.07620598,-8.824139,-0.02066031,-0.006768764,0.001823033,0.9532388,221.7131,-221.9609,221.1514,-222.5753,-0.0001201407,-7.374659e-05,-4.311591e-05,-0.1448417,-0.1450036,-0.1444748,-0.1454049,3
0.3109613,0.1434127,-8.53356,-0.00817261,-0.004634799,0.00393344,0.9544799,222.3574,-221.8476,222.5276,-221.8988,-6.728598e-05,-5.351006e-05,-3.314755e-05,-0.1452626,-0.1449296,-0.1453738,-0.144963,3
-0.1147223,-0.2494767,-9.106345,-0.01766347,-0.00858026,0.0006813747,0.9556602,223.3193,-222.5282,222.8492,-222.9474,-0.0001223483,-5.156675e-05,-1.912091e-05,-0.145891,-0.1453742,-0.1455839,-0.1456481,3
0.2472515,0.08461136,-8.678362,-0.00586994,-0.005954439,0.003196706,0.9567819,223.7882,-224.4044,224.0153,-224.2957,-0.0001278374,-5.363975e-05,-2.953993e-05,-0.1461974,-0.1465999,-0.1463457,-0.1465289,3
-0.0385721,-0.1795602,-9.0958,-0.01183458,-0.008166758,0.001218615,0.9578485,225,-224.9014,224.8267,-225.0374,-0.000133166,-6.446184e-05,-2.622801e-05,-0.146989,-0.1469246,-0.1468758,-0.1470134,3
0.2331585,0.07143187,-8.770385,-0.001148074,-0.005809064,0.003196702,0.9588645,225.6964,-225.5663,226.1648,-225.2307,-8.825281e-05,-5.075616e-05,-2.371946e-05,-0.1474439,-0.147359,-0.1477499,-0.1471397,3
0.4104448,0.2356038,-8.567462,-0.005552781,-0.004892118,0.004487402,0.9598333,226.3877,-226.3361,226.6631,-226.2635,-6.407753e-05,-3.802171e-05,-1.04817e-05,-0.1478956,-0.1478619,-0.1480755,-0.1478145,3
-0.106944,-0.2422981,-9.28089,-0.003492285,-0.009330216,0.0005084015,0.9607578,227.3564,-227.5845,227.5944,-227.2307,-1.623768e-05,-5.49084e-05,-2.772847e-06,-0.1485284,-0.1486774,-0.1486839,-0.1484463,3
0.2737237,0.1097237,-8.826781,-0.01115701,-0.005972347,0.003230094,0.9616415,228.8011,-227.9076,228.774,-228.0556,1.208052e-05,-3.640796e-05,1.952563e-06,-0.1494722,-0.1488885,-0.1494545,-0.1489852,3
0.02775759,-0.1172923,-9.179575,-0.01083187,-0.008447662,0.001356387,0.9624886,229.0675,-229.265,228.9804,-229.3031,-3.008555e-05,-4.342239e-05,1.218579e-05,-0.1496462,-0.1497753,-0.1495893,-0.1498001,3
0.08589049,-0.06389986,-9.142797,-0.004019085,-0.007866171,0.001657323,0.9633028,230.1405,-230.1147,230.4324,-229.808,-3.538787e-05,-4.776349e-05,1.365184e-05,-0.1503472,-0.1503304,-0.1505379,-0.15013,3
-0.05269352,-0.1919922,-9.356464,-0.001734796,-0.008858876,0.0006102475,0.9640874,230.347,-231.2,230.7313,-230.7299,1.472808e-05,-6.33054e-05,5.157519e-06,-0.1504821,-0.1510393,-0.1507332,-0.1507323,3
0.5845142,0.3971598,-8.546471,-0.001467579,-0.003538095,0.005418541,0.9648462,230.9185,-231.2947,231.525,-230.9803,8.444545e-05,-5.057987e-05,1.718935e-06,-0.1508555,-0.1511012,-0.1512517,-0.1508958,3
0.1382323,-0.01462457,-9.141594,-0.02865882,-0.00740073,0.002160211,0.9655816,232.5402,-230.4284,231.5968,-231.409,-5.221629e-05,-3.888228e-05,3.174269e-05,-0.1519149,-0.1505353,-0.1512986,-0.1511759,3
-0.2016094,-0.3295659,-9.609976,-0.009003551,-0.0104626,-0.0007216642,0.9662952,232.0328,-232.9066,231.9956,-232.7492,-0.0001233752,-6.663678e-05,1.749743e-05,-0.1515834,-0.1521543,-0.1515591,-0.1520514,3
-0.04320847,-0.1837592,-9.441234,-0.004294052,-0.008522644,0.0006102641,0.9669889,232.9284,-233.077,233.1952,-232.7431,-7.277942e-05,-8.085615e-05,1.416123e-05,-0.1521685,-0.1522655,-0.1523428,-0.1520475,3
0.2229372,0.06250194,-9.102384,-0.01157244,-0.006512326,0.002612168,0.9676663,232.8371,-233.3766,232.7943,-233.4977,-3.959121e-05,-8.891431e-05,4.204122e-06,-0.1521089,-0.1524613,-0.1520809,-0.1525404,3
0.2597099,0.09673924,-9.062961,-0.006531623,-0.006052416,0.002999677,0.9683292,233.4764,-233.0434,233.7283,-232.9036,2.602382e-05,-9.229758e-05,1.251256e-05,-0.1525265,-0.1522436,-0.152691,-0.1521523,3
